compound_no,compound_name,compound_id,moa,SMILES
129,hypoxanthine,CBK290883,PARP inhibitor,O=c1[nH]cnc2nc[nH]c12
130,AZD2461,CBK290993,PARP inhibitor,COC1CCN(CC1)C(=O)c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F
131,EB-47,CBK308108,PARP inhibitor,O=C(NC2=CC=CC3=C2CNC3=O)CN(CC1)CCN1[C@]([C@@H]4O[C@H](N5C=NC6=C5N=CN=C6N)[C@@H](O)[C@H]4O)=O
132,ME0328,CBK308321,PARP inhibitor,CC(NC(=O)CCc1nc(=O)c2ccccc2[nH]1)c1ccccc1
133,E7449,CBK308723,PARP inhibitor,O=C1NNC2=C3C1=CC=CC3=NC(CN4CC5=C(C=CC=C5)C4)=N2
134,PJ-34,CBK308811,PARP inhibitor,O=C(NC(C=C1C2=C3C=CC=C2)=CC=C1NC3=O)CN(C)C
135,AC-55541,CBK308846,PARP inhibitor,O=C(NC(C(C1=CC=CC=C12)=NNC2=O)C(N/N=C(C)/C3=CC=CC(Br)=C3)=O)C4=CC=CC=C4
136,S-111,CBK309255,PARP inhibitor,C[C@]([C@@](C[C@H]1O)([H])[C@]2(CC[C@@H]3O)C)(CC[C@@]2([H])C3(C)C)[C@]4([C@@]1([H])[C@]([C@@](C)(O)CC/C=C(C)/C)([H])CC4)C
137,talazoparib,CBK309483,PARP inhibitor,Cn1ncnc1[C@@H]1[C@H](Nc2cc(F)cc3c2c1n[nH]c3=O)c1ccc(F)cc1
138,homoharringtonine,CBK041256,protein synthesis inhibitor,O=C([C@](CCCC(O)(C)C)(O)CC(OC)=O)O[C@@H]1C(OC)=C[C@@](N(CCC5)CCC2=CC4=C(OCO4)C=C23)5[C@]31[H]
139,methacycline,CBK041519,protein synthesis inhibitor,CN(C)[C@H]1[C@@H]2[C@@H](O)[C@H]3C(C(=O)c4c(O)cccc4C3=C)C(=O)[C@]2(O)C(=O)C(C(N)=O)C1=O
140,cycloheximide,CBK041619,protein synthesis inhibitor,C[C@H]1C[C@H](C)C(=O)[C@@H](C1)[C@H](O)CC1CC(=O)NC(=O)C1
141,clofoctol,CBK041675,protein synthesis inhibitor,CC(C)(C)CC(C)(C)c1ccc(O)c(Cc2ccc(Cl)cc2Cl)c1
142,emetine,CBK042154,protein synthesis inhibitor,CC[C@H]1CN2CCc3cc(OC)c(OC)cc3C2C[C@@H]1CC1NCCc2cc(OC)c(OC)cc12
143,florfenicol,CBK200838,protein synthesis inhibitor,CS(=O)(=O)c1ccc(cc1)C(O)[C@H](CF)NC(=O)C(Cl)Cl
144,diloxanide,CBK200860,protein synthesis inhibitor,CN(C(=O)C(Cl)Cl)c1ccc(OC(=O)c2ccco2)cc1
145,viomycin,CBK200927,protein synthesis inhibitor,NCCC[C@H](N)CC(=O)N[C@H]1CNC(=O)[C@@H](NC(=O)\C(NC(=O)[C@H](CO)NC(=O)[C@H](CO)NC1=O)=C\NC(N)=O)C1C[C@H](O)N=C(N)N1
146,etretinate,CBK201029,protein synthesis inhibitor,O=C(OCC)/C=C(C)/C=C/C=C(C)/C=C/C1=C(C)C=C(OC)C(C)=C1C
147,azomycin-(2-nitroimidazole),CBK290848,protein synthesis inhibitor,O=[N+]([O-])c1ncc[nH]1
148,chloramphenicol-palmitate,CBK307772,protein synthesis inhibitor,CCCCCCCCCCCCCCCC(=O)OC[C@H](NC(=O)C(Cl)Cl)[C@H](O)c1ccc(cc1)[N+]([O-])=O
149,chloramphenicol-sodium-succinate,CBK307773,protein synthesis inhibitor,O[C@@H]([C@@H](COC(=O)CCC(O)=O)NC(=O)C(Cl)Cl)c1ccc(cc1)[N+]([O-])=O
150,micronomicin,CBK307956,protein synthesis inhibitor,CNC[C@@H]1CC[C@@H](N)[C@@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@H]3OC[C@](C)(O)[C@H](NC)[C@H]3O)[C@H]2O)O1
151,midecamycin,CBK308519,protein synthesis inhibitor,CCC(=O)O[C@H]1[C@H](C)O[C@H](C[C@@]1(C)O)O[C@@H]1[C@@H](C)O[C@@H](O[C@H]2[C@@H](CC=O)C[C@@H](C)[C@@H](O)\C=C\C=C\C[C@@H](C)OC(=O)C[C@@H](OC(=O)CC)[C@@H]2OC)[C@H](O)[C@H]1N(C)C
152,isepamicin,CBK308608,protein synthesis inhibitor,CN[C@@H]1[C@@H](O)[C@@H](O[C@H]2[C@@H](C[C@H](N)[C@@H](O[C@H]3O[C@H](CN)[C@@H](O)[C@H](O)[C@H]3O)[C@@H]2O)NC(=O)[C@@H](O)CN)OC[C@]1(C)O
153,tedizolid-phosphate,CBK308887,protein synthesis inhibitor,O=C1O[C@@H](COP(O)(O)=O)CN1C2=CC=C(C3=CC=C(C4=NN(C)N=N4)N=C3)C(F)=C2
154,capreomycin,CBK309090,protein synthesis inhibitor,O=C(CC(N)CCCN)NCC(C(N/C(C(NC(C1NC(NCC1)=N)C2=O)=O)=C/NC(N)=O)=O)NC(C(NC(C(CN2)N)=O)C)=OO
155,solithromycin,CBK309098,protein synthesis inhibitor,C[C@]([C@H](OC([C@@](F)(C([C@H](C)[C@H]1O[C@@](O[C@H](C)C[C@@H]2N(C)C)([H])[C@@H]2O)=O)C)=O)CC)(O3)[C@]([C@H](C([C@@H](C[C@@]1(C)OC)C)=O)C)([H])N(CCCCN4C=C(C5=CC(N)=CC=C5)N=N4)C3=O
156,bruceantin,CBK309258,protein synthesis inhibitor,O=C([C@@]1([C@H]([C@H](O)[C@]2([H])[C@]3(C4)C)O)[C@@]([C@H](C5=O)OC(/C=C(C)/C(C)C)=O)([H])[C@@]2([C@@](O5)([H])C[C@@]3([H])C(C)=C(O)C4=O)CO1)OC
157,harringtonine,CBK309349,protein synthesis inhibitor,COC(=O)C[C@@](O)(CCC(C)(C)O)C(=O)O[C@H]1[C@@H]2c3cc4OCOc4cc3CCN3CCC[C@]23C=C1OC
158,4EGI-1,CBK309537,protein synthesis inhibitor,OC(=O)C(\Cc1ccccc1[N+]([O-])=O)=N\Nc1nc(cs1)-c1ccc(Cl)c(Cl)c1
159,4E1RCat,CBK309538,protein synthesis inhibitor,OC(=O)c1ccc(cc1)N1C(=O)C(\C=C1c1ccccc1)=C\c1ccc(o1)-c1ccc(cc1)[N+]([O-])=O
160,rosamicin,CBK309601,protein synthesis inhibitor,CCC1OC(=O)CC(O)C(C)C(OC2OC(C)CC(C2O)N(C)C)C(CC=O)CC(C)C(=O)\C=C\C2(C)OC2C1C
161,isotretinoin,CBK011613,retinoid receptor agonist,CC(/C=C/C1=C(C)CCCC1(C)C)=C\C=C\C(C)=C/C(O)=O
162,AM-580,CBK041003,retinoid receptor agonist,CC1(C)CCC(C)(C)c2cc(ccc12)C(=O)Nc1ccc(cc1)C(O)=O
163,acitretin,CBK200601,retinoid receptor agonist,COc1cc(C)c(\C=C\C(C)=C\C=C\C(C)=C\C(O)=O)c(C)c1C
164,AC-55649,CBK271643,retinoid receptor agonist,CCCCCCCCc1ccc(-c2ccc(C(=O)O)cc2)cc1
165,bexarotene,CBK277913,retinoid receptor agonist,Cc1cc2c(cc1C(=C)c1ccc(cc1)C(O)=O)C(C)(C)CCC2(C)C
166,adapalene,CBK289882,retinoid receptor agonist,COc1ccc(cc1C12CC3CC(CC(C3)C1)C2)-c1ccc2cc(ccc2c1)C(O)=O
167,CD-437,CBK290012,retinoid receptor agonist,O=C(O)c1ccc2cc(-c3ccc(O)c(C45CC6CC(CC(C6)C4)C5)c3)ccc2c1
168,LE-135,CBK290101,retinoid receptor agonist,CN1C2=C(C=C3C(=C2)C(C)(C)CCC3(C)C)N=C(C2=CC=C(C=C2)C(O)=O)C2=C1C=CC=C2
169,CD-1530,CBK290217,retinoid receptor agonist,O=C(O)c1ccc(-c2ccc3cc(C45CC6CC(CC(C6)C4)C5)c(O)cc3c2)cc1
170,BMS-649,CBK290287,retinoid receptor agonist,CC1(C)C2=C(C=CC(C4(OCCO4)C3=CC=C(C(O)=O)C=C3)=C2)C(C)(C)CC1
171,tazarotene,CBK290588,retinoid receptor agonist,CCOC(=O)c1ccc(nc1)C#Cc1ccc2SCCC(C)(C)c2c1
172,EC-23,CBK308090,retinoid receptor agonist,CC1(C)C2=C(C=CC(C#CC3=CC=C(C(O)=O)C=C3)=C2)C(C)(C)CC1
173,AC-261066,CBK308097,retinoid receptor agonist,CC1=C(OCCOCCCC)N=C(C2=CC=C(C(O)=O)C(F)=C2)S1
174,SR-1078,CBK308276,retinoid receptor agonist,OC(C(F)(F)F)(C(F)(F)F)C(C=C1)=CC=C1NC(C2=CC=C(C(F)(F)F)C=C2)=O
175,peretinoin,CBK308631,retinoid receptor agonist,C/C(C)=C/CC/C(C)=C/CC/C(C)=C/C=C/C(C)=C/C(O)=O
176,palovarotene,CBK308876,retinoid receptor agonist,O=C(O)C1=CC=C(/C=C/C2=C(CN3N=CC=C3)C=C4C(C)(C)CCC(C)(C)C4=C2)C=C1
177,adarotene,CBK308880,retinoid receptor agonist,O=C(O)/C=C/C1=CC=C(C2=CC=C(O)C(C3(C4)CC5CC4CC(C5)C3)=C2)C=C1
178,AGN-195183,CBK309049,retinoid receptor agonist,O=C(O)C1=C(F)C=C(NC(C2=C(O)C(Cl)=C3C(C)(C)CCC(C)(C)C3=C2)=O)C=C1F
179,tamibarotene,CBK309466,retinoid receptor agonist,CC1(C)CCC(C)(C)c2cc(NC(=O)c3ccc(cc3)C(O)=O)ccc12
180,cinoxacin,CBK017131,topoisomerase inhibitor,CCn1nc(C(O)=O)c(=O)c2cc3OCOc3cc12
181,etoposide,CBK041182,topoisomerase inhibitor,O=C1OC[C@]2([H])[C@H](O[C@H]3[C@@H]([C@H]([C@@H]4O[C@H](C)OC[C@H]4O3)O)O)C5=C(C=C6OCOC6=C5)[C@@H](C7=CC(OC)=C(O)C(OC)=C7)[C@]21[H]
182,flumequine,CBK041506,topoisomerase inhibitor,CC1CCc2cc(F)cc3c2n1cc(C(O)=O)c3=O
183,pipemidic-acid,CBK041585,topoisomerase inhibitor,CCn1cc(C(O)=O)c(=O)c2cnc(nc12)N1CCNCC1
184,enoxacin,CBK041678,topoisomerase inhibitor,CCn1cc(C(O)=O)c(=O)c2cc(F)c(nc12)N1CCNCC1
185,camptothecin,CBK041770,topoisomerase inhibitor,O=C4C5=C([C@](CC)(O)C(OC5)=O)C=C3C2=NC1=CC=CC=C1C=C2CN34
186,mitoxantrone,CBK042178,topoisomerase inhibitor,OCCNCCNc1ccc(NCCNCCO)c2C(=O)c3c(O)ccc(O)c3C(=O)c12
187,doxorubicin,CBK200558,topoisomerase inhibitor,OC1=C(C[C@]([C@](CO)=O)(O)C[C@@H]4O[C@@]5([H])C[C@H](N)[C@H](O)[C@H](C)O5)C4=C(O)C3=C1C(C2=CC=CC(OC)=C2C3=O)=O
188,topotecan,CBK200593,topoisomerase inhibitor,O=C1[C@](O)(CC)C2=C(CO1)C(N3CC4=CC5=C(CN(C)C)C(O)=CC=C5N=C4C3=C2)=O
189,irinotecan,CBK200949,topoisomerase inhibitor,CCc1c2c(nc3ccc(OC(=O)N4CCC(N5CCCCC5)CC4)cc13)-c1cc3c(c(=O)n1C2)COC(=O)[C@]3(O)CC
190,fleroxacin,CBK201030,topoisomerase inhibitor,CN1CCN(CC1)c1c(F)cc2c(c1F)n(CCF)cc(C(O)=O)c2=O
191,idarubicin,CBK277909,topoisomerase inhibitor,C[C@@H]1O[C@H](C[C@H](N)[C@@H]1O)O[C@H]1C[C@@](O)(Cc2c(O)c3C(=O)c4ccccc4C(=O)c3c(O)c12)C(C)=O
192,teniposide,CBK278004,topoisomerase inhibitor,COc1cc(cc(OC)c1O)[C@H]1[C@@H]2C(COC2=O)C(O[C@@H]2O[C@@H]3CO[C@H](OC3[C@H](O)[C@H]2O)c2cccs2)c2cc3OCOc3cc12
193,beta-lapachone,CBK289760,topoisomerase inhibitor,O=C(C1=C2OC(C)(C)CC1)C(C3=C2C=CC=C3)=O
194,SN-38,CBK290251,topoisomerase inhibitor,CCc1c2c(nc3ccc(O)cc13)-c1cc3c(c(=O)n1C2)COC(=O)[C@]3(O)CC
195,amonafide,CBK290529,topoisomerase inhibitor,CN(C)CCN1C(=O)c2cccc3cc(N)cc(C1=O)c23
196,pirarubicin,CBK290538,topoisomerase inhibitor,COc1cccc2C(=O)c3c(O)c4C[C@](O)(C[C@H](O[C@H]5C[C@H](N)[C@H](O[C@@H]6CCCCO6)[C@H](C)O5)c4c(O)c3C(=O)c12)C(=O)CO
197,10-hydroxycamptothecin,CBK290683,topoisomerase inhibitor,CC[C@@]1(O)C(=O)OCc2c1cc1-c3nc4ccc(O)cc4cc3Cn1c2=O
198,pixantrone,CBK303985,topoisomerase inhibitor,O=C(O)/C=C\C(O)=O.O=C(O)/C=C\C(O)=O.O=C(C1=C(NCCN)C=CC(NCCN)=C12)C3=C(C=NC=C3)C2=O
199,pazufloxacin,CBK307798,topoisomerase inhibitor,C[C@H]1COc2c(c(F)cc3c2n1cc(C(O)=O)c3=O)C1(N)CC1
200,amsacrine,CBK307816,topoisomerase inhibitor,COc1cc(NS(C)(=O)=O)ccc1Nc1c2ccccc2nc2ccccc12
201,merbarone,CBK308173,topoisomerase inhibitor,O=C(Nc1ccccc1)C1C(=O)NC(=S)NC1=O
202,exatecan-mesylate,CBK308484,topoisomerase inhibitor,CC[C@@]1(O)C(=O)OCC2=C1C=C3N(Cc4c5[C@@H](N)CCc6c(C)c(F)cc(nc34)c56)C2=O.CS(=O)(=O)O
203,etoposide-phosphate,CBK308613,topoisomerase inhibitor,COc1cc(cc(OC)c1OP(O)(O)=O)[C@H]1[C@@H]2[C@H](COC2=O)[C@H](O[C@@H]2O[C@@H]3CO[C@@H](C)O[C@H]3[C@H](O)[C@H]2O)c2cc3OCOc3cc12
204,TAS-103,CBK308819,topoisomerase inhibitor,O=C(C1=C2C3=CC=C(O)C=C3N=C1NCCN(C)C)C4=C2C=CC=C4
205,genz-644282,CBK309020,topoisomerase inhibitor,O=C1N(CCNC)C2=C(C=NC(C2=C3)=CC4=C3OCO4)C5=CC(OC)=C(OC)C=C15
206,aldoxorubicin,CBK309021,topoisomerase inhibitor,[H][C@@]1(O[C@H]2C[C@@](/C(CO)=N/NC(CCCCCN3C(C=CC3=O)=O)=O)(O)CC(C2=C4O)=C(O)C5=C4C(C6=C(OC)C=CC=C6C5=O)=O)O[C@@H](C)[C@@H](O)[C@@H](N)C1
207,voreloxin,CBK309040,topoisomerase inhibitor,O=C(C1=CN(C2=NC=CS2)C3=C(C=CC(N4C[C@H](OC)[C@@H](NC)C4)=N3)C1=O)O
208,garenoxacin,CBK309084,topoisomerase inhibitor,O=C(C1=CN(C2CC2)C3=C(C=CC(C4=CC5=C([C@@H](C)NC5)C=C4)=C3OC(F)F)C1=O)O
209,nemorubicin,CBK309265,topoisomerase inhibitor,CO[C@@H]1CN(CCO1)[C@H]1C[C@H](O[C@H]2C[C@@](O)(Cc3c(O)c4C(=O)c5cccc(OC)c5C(=O)c4c(O)c23)C(=O)CO)O[C@@H](C)[C@H]1O
210,rosoxacin,CBK309639,topoisomerase inhibitor,CCn1cc(C(=O)O)c(=O)c2ccc(-c3ccncc3)cc21
211,amrubicin,CBK309655,topoisomerase inhibitor,CC(=O)C1(N)C[C@H](O[C@H]2C[C@H](O)[C@H](O)CO2)c3c(O)c4C(=O)c5ccccc5C(=O)c4c(O)c3C1
212,mebendazole,CBK016139,tubulin polymerization inhibitor,COC(=O)Nc1nc2ccc(cc2[nH]1)C(=O)c1ccccc1
213,nocodazole,CBK041184,tubulin polymerization inhibitor,COC(=O)NC1=NC2=CC(=CC=C2N1)C(=O)C1=CC=CS1
214,fenbendazole,CBK041516,tubulin polymerization inhibitor,COC(=O)Nc1nc2ccc(Sc3ccccc3)cc2[nH]1
215,oxibendazole,CBK041720,tubulin polymerization inhibitor,CCCOc1ccc2nc(NC(=O)OC)[nH]c2c1
216,albendazole,CBK041761,tubulin polymerization inhibitor,CCCSc1ccc2[nH]c(NC(=O)OC)nc2c1
217,parbendazole,CBK200898,tubulin polymerization inhibitor,CCCCc1ccc2[nH]c(NC(=O)OC)nc2c1
218,catharanthine,CBK200945,tubulin polymerization inhibitor,CCC1=C[C@@H]2CN3CCc4c([nH]c5ccccc45)[C@@](C2)([C@@H]13)C(=O)OC
219,flubendazole,CBK201032,tubulin polymerization inhibitor,COC(=O)Nc1nc2cc(ccc2[nH]1)C(=O)c1ccc(F)cc1
220,ABT-751,CBK277937,tubulin polymerization inhibitor,COc1ccc(cc1)S(=O)(=O)Nc1cccnc1Nc1ccc(O)cc1
221,indibulin,CBK277969,tubulin polymerization inhibitor,Clc1ccc(Cn2cc(C(=O)C(=O)Nc3ccncc3)c4ccccc24)cc1
222,vinorelbine,CBK278120,tubulin polymerization inhibitor,CC[C@@]1(C=CCN2CC3)[C@@]2([H])[C@@]3(C(C=C([C@@](C4=C5C(C=CC=C6)=C6N4)(CC(C=C(CC)C7)([H])CN7C5)C(OC)=O)C(OC)=C8)=C8N9C)[C@]9([H])[C@](C(OC)=O)(O)[C@@H]1OC(C)=O.O=C(O)[C@H](O)[C@@H](O)C(O)=O.O=C(O)[C@H ](O)[C@@H](O)C(O)=O
223,plinabulin,CBK290493,tubulin polymerization inhibitor,CC(C)(C)C1=C(N=CN1)/C=C\2/C(=O)N/C(=C\C3=CC=CC=C3)/C(=O)N2
224,dimesna,CBK291076,tubulin polymerization inhibitor,OS(=O)(=O)CCSSCCS(O)(=O)=O
225,combretastatin-A-4,CBK307747,tubulin polymerization inhibitor,COc1ccc(\C=C/c2cc(OC)c(OC)c(OC)c2)cc1O
226,vindesine,CBK307964,tubulin polymerization inhibitor,CC[C@]1(O)C[C@H]2CN(C1)CCc1c([nH]c3ccccc13)[C@@](C2)(C(=O)OC)c1cc2c(cc1OC)N(C)[C@@H]1[C@]22CCN3CC=C[C@](CC)([C@@H]23)[C@@H](O)[C@]1(O)C(N)=O
227,verubulin,CBK308359,tubulin polymerization inhibitor,CC2=NC1=CC=CC=C1C(N(C)C3=CC=C(OC)C=C3)=N2
228,taltobulin,CBK308966,tubulin polymerization inhibitor,CC(C)(C)[C@H](NC([C@H](C(C)(C1=CC=CC=C1)C)NC)=O)C(N([C@@H](C(C)C)/C=C(C(O)=O)\C)C)=O
229,BNC105,CBK309016,tubulin polymerization inhibitor,COC1=CC(C(C2=C(C)OC3=C(O)C(OC)=CC=C23)=O)=CC(OC)=C1OC
230,dolastatin-10,CBK309391,tubulin polymerization inhibitor,CC[C@H](C)[C@@H]([C@@H](CC(=O)N1CCC[C@H]1[C@H](OC)[C@@H](C)C(=O)N[C@@H](Cc2ccccc2)c3nccs3)OC)N(C)C(=O)[C@@H](NC(=O)[C@H](C(C)C)N(C)C)C(C)C
231,CYT-997,CBK309437,tubulin polymerization inhibitor,CCC[C@H](Nc1nc(ncc1C)-c1ccc(NC(=O)NCC)c(OC)c1)c1cccnc1
